# --- Attack Parameters ---
# {
#     "attack_type": "zosignsgd",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n001566-0075_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 100,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_zosignsgd_n001566-0075_01_20250911-074724",
#     "num_queries": 100,
#     "fd_eta": 0.15,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
31,3163,0.289724,0.279937,5.000000,False,0,1,static,"N/A","",14.48,450.87
32,3265,0.263530,0.279937,5.000000,False,0,1,static,"N/A","",14.66,465.54
33,3367,0.277242,0.263530,5.000000,False,0,1,static,"N/A","",14.45,480.01
34,3469,0.276634,0.263530,5.000000,False,0,1,static,"N/A","",14.44,494.47
35,3571,0.283887,0.263530,5.000000,False,0,1,static,"N/A","",14.46,508.95
36,3673,0.288737,0.263530,5.000000,False,0,1,static,"N/A","",14.67,523.63
37,3775,0.268331,0.263530,5.000000,False,0,1,static,"N/A","",14.53,538.17
38,3877,0.241927,0.263530,5.000000,False,0,1,static,"N/A","",14.57,552.76
39,3979,0.237306,0.241927,5.000000,False,0,1,static,"N/A","",14.60,567.39
40,4081,0.244951,0.237306,5.000000,False,0,1,static,"N/A","",14.43,581.84
41,4183,0.263710,0.237306,5.000000,False,0,1,static,"N/A","",14.65,596.50
42,4285,0.273085,0.237306,5.000000,False,0,1,static,"N/A","",14.36,610.87
43,4387,0.266360,0.237306,5.000000,False,0,1,static,"N/A","",14.45,625.33
44,4489,0.265181,0.237306,5.000000,False,0,1,static,"N/A","",14.52,639.87
45,4591,0.273615,0.237306,5.000000,False,0,1,static,"N/A","",14.33,654.21
46,4693,0.277210,0.237306,5.000000,False,0,1,static,"N/A","",14.54,668.77
47,4795,0.275746,0.237306,5.000000,False,0,1,static,"N/A","",14.37,683.15
48,4897,0.268619,0.237306,5.000000,False,0,1,static,"N/A","",14.51,697.68
49,4999,0.287101,0.237306,5.000000,False,0,1,static,"N/A","",14.48,712.17
50,5101,0.261889,0.237306,5.000000,False,0,1,static,"N/A","",14.59,726.77
51,5203,0.282750,0.237306,4.850000,False,0,1,static,"N/A","",14.39,741.18
52,5305,0.271774,0.237306,4.850000,False,0,1,static,"N/A","",14.39,755.58
53,5407,0.281018,0.237306,4.850000,False,0,1,static,"N/A","",14.46,770.05
54,5509,0.299386,0.237306,4.850000,False,0,1,static,"N/A","",14.32,784.38
55,5611,0.312097,0.237306,4.850000,False,0,1,static,"N/A","",14.53,798.92
56,5713,0.312645,0.237306,4.850000,False,0,1,static,"N/A","",14.50,813.43
57,5815,0.317468,0.237306,4.850000,False,0,1,static,"N/A","",14.52,827.97
58,5917,0.322151,0.237306,4.850000,False,0,1,static,"N/A","",14.45,842.43
59,6019,0.310421,0.237306,4.850000,False,0,1,static,"N/A","",14.41,856.85
60,6121,0.319405,0.237306,4.850000,False,0,1,static,"N/A","",14.36,871.23
61,6223,0.307948,0.237306,4.850000,False,0,1,static,"N/A","",14.55,885.79
62,6325,0.311975,0.237306,4.850000,False,0,1,static,"N/A","",14.52,900.33
63,6427,0.332287,0.237306,4.850000,False,0,1,static,"N/A","",14.47,914.81
64,6529,0.333303,0.237306,4.850000,False,0,1,static,"N/A","",14.43,929.25
65,6631,0.348742,0.237306,4.850000,False,0,1,static,"N/A","",14.42,943.68
66,6733,0.356521,0.237306,4.850000,False,0,1,static,"N/A","",14.33,958.02
67,6835,0.344640,0.237306,4.850000,False,0,1,static,"N/A","",14.46,972.49
68,6937,0.357685,0.237306,4.850000,False,0,1,static,"N/A","",14.34,986.84
69,7039,0.358756,0.237306,4.850000,False,0,1,static,"N/A","",14.39,1001.24
70,7141,0.362940,0.237306,4.850000,False,0,1,static,"N/A","",14.38,1015.63
71,7243,0.364881,0.237306,4.704500,False,0,1,static,"N/A","",14.44,1030.08
72,7345,0.367403,0.237306,4.704500,False,0,1,static,"N/A","",14.41,1044.50
73,7447,0.373626,0.237306,4.704500,False,0,1,static,"N/A","",14.52,1059.04
74,7549,0.361261,0.237306,4.704500,False,0,1,static,"N/A","",14.42,1073.47
75,7651,0.366658,0.237306,4.704500,False,0,1,static,"N/A","",14.43,1087.91
76,7753,0.370075,0.237306,4.704500,False,0,1,static,"N/A","",14.42,1102.34
77,7855,0.366937,0.237306,4.704500,False,0,1,static,"N/A","",14.46,1116.81
78,7957,0.372647,0.237306,4.704500,False,0,1,static,"N/A","",14.51,1131.33
79,8059,0.366349,0.237306,4.704500,False,0,1,static,"N/A","",14.48,1145.83
80,8161,0.370106,0.237306,4.704500,False,0,1,static,"N/A","",14.37,1160.21
81,8263,0.371023,0.237306,4.704500,False,0,1,static,"N/A","",14.46,1174.69
82,8365,0.366572,0.237306,4.704500,False,0,1,static,"N/A","",14.46,1189.15
83,8467,0.351446,0.237306,4.704500,False,0,1,static,"N/A","",14.50,1203.67
84,8569,0.351069,0.237306,4.704500,False,0,1,static,"N/A","",14.46,1218.14
85,8671,0.354998,0.237306,4.704500,False,0,1,static,"N/A","",14.43,1232.58
86,8773,0.359010,0.237306,4.704500,False,0,1,static,"N/A","",14.48,1247.07
87,8875,0.350658,0.237306,4.704500,False,0,1,static,"N/A","",14.44,1261.52
88,8977,0.369540,0.237306,4.704500,False,0,1,static,"N/A","",14.37,1275.90
89,9079,0.351648,0.237306,4.704500,False,0,1,static,"N/A","",14.39,1290.30
90,9181,0.343019,0.237306,4.704500,False,0,1,static,"N/A","",14.30,1304.62
91,9283,0.331790,0.237306,4.563365,False,0,1,static,"N/A","",14.31,1318.94
92,9385,0.325716,0.237306,4.563365,False,0,1,static,"N/A","",14.45,1333.40
93,9487,0.330349,0.237306,4.563365,False,0,1,static,"N/A","",14.49,1347.90
94,9589,0.338645,0.237306,4.563365,False,0,1,static,"N/A","",14.44,1362.35
95,9691,0.351580,0.237306,4.563365,False,0,1,static,"N/A","",14.48,1376.84
96,9793,0.361876,0.237306,4.563365,False,0,1,static,"N/A","",14.51,1391.36
97,9895,0.352381,0.237306,4.563365,False,0,1,static,"N/A","",14.58,1405.95
98,9997,0.355304,0.237306,4.563365,False,0,1,static,"N/A","",14.49,1420.45
99,10099,0.345282,0.237306,4.563365,False,0,1,static,"N/A","",14.46,1434.93
100,10201,0.352583,0.237306,4.563365,False,0,1,static,"N/A","{"0x2d1c": {"loss": 0.352583, "satisfied": false}}",14.45,1449.39
